22-07-2022_15-59,DRPBind,DP03653,47735_364,False,True,118395
22-07-2022_15-59,DRPBind,DP03654,47735_365,False,True,168160
22-07-2022_15-59,DRPBind,DP03655,47735_366,False,True,205373
22-07-2022_15-59,DRPBind,DP03656,47735_367,False,True,148202
22-07-2022_15-59,DRPBind,DP03657,47735_368,False,True,286319
22-07-2022_15-59,DRPBind,DP03658,47735_369,False,True,280230
22-07-2022_15-59,DRPBind,DP03661,47735_370,False,True,223521
22-07-2022_15-59,DRPBind,DP03662,47735_371,False,True,206059
22-07-2022_15-59,DRPBind,DP03663,47735_372,False,True,120334
22-07-2022_15-59,DRPBind,DP03664,47735_373,False,True,244103
22-07-2022_15-59,DRPBind,DP03665,47735_374,False,True,299765
22-07-2022_15-59,DRPBind,DP03667,47735_375,False,True,250026
22-07-2022_15-59,DRPBind,DP03668,47735_376,False,True,345286
22-07-2022_15-59,DRPBind,DP03669,47735_377,False,True,547633
22-07-2022_15-59,DRPBind,DP03673,47735_378,False,True,255720
22-07-2022_15-59,DRPBind,DP03674,47735_379,False,True,165568
22-07-2022_15-59,DRPBind,DP03675,47735_380,False,True,425194
22-07-2022_15-59,DRPBind,DP03678,47735_381,False,True,227949
22-07-2022_15-59,DRPBind,DP03679,47735_382,False,True,240183
22-07-2022_15-59,DRPBind,DP03685,47735_383,False,True,178538
22-07-2022_15-59,DRPBind,DP03689,47735_384,False,True,218279
22-07-2022_15-59,DRPBind,DP03690,47735_385,False,True,217626
22-07-2022_15-59,DRPBind,DP03691,47735_386,False,True,246038
22-07-2022_15-59,DRPBind,DP03692,47735_387,False,True,223768
22-07-2022_15-59,DRPBind,DP03693,47735_388,False,True,161699
22-07-2022_15-59,DRPBind,DP03694,47735_389,False,True,463989
22-07-2022_15-59,DRPBind,DP03696,47735_390,False,True,277404
22-07-2022_15-59,DRPBind,DP03698,47735_391,False,True,169136
22-07-2022_15-59,DRPBind,DP03699,47735_392,False,True,100085
22-07-2022_15-59,DRPBind,DP03700,47735_393,False,True,146994
22-07-2022_15-59,DRPBind,DP03701,47735_394,False,True,398151
22-07-2022_15-59,DRPBind,DP03702,47735_395,False,True,389548
22-07-2022_15-59,DRPBind,DP03703,47735_396,False,True,336816
22-07-2022_15-59,DRPBind,DP03704,47735_397,False,True,132235
22-07-2022_15-59,DRPBind,DP03705,47735_398,False,True,102599
22-07-2022_15-59,DRPBind,DP03706,47735_399,False,True,342239
22-07-2022_15-59,DRPBind,DP03707,47735_400,False,True,243944
22-07-2022_15-59,DRPBind,DP03708,47735_401,False,True,284072
22-07-2022_15-59,DRPBind,DP03709,47735_402,False,True,326961
22-07-2022_15-59,DRPBind,DP03720,47735_403,False,True,331660
22-07-2022_15-59,DRPBind,DP03722,47735_404,False,True,193163
22-07-2022_15-59,DRPBind,DP03723,47735_405,False,True,144448
22-07-2022_15-59,DRPBind,DP03724,47735_406,False,True,103270
22-07-2022_15-59,DRPBind,DP03727,47735_407,False,True,99584
22-07-2022_15-59,DRPBind,DP03730,47735_408,False,True,359970
22-07-2022_15-59,DRPBind,DP03732,47735_409,False,True,394024
22-07-2022_15-59,DRPBind,DP03733,47735_410,False,True,356100
22-07-2022_15-59,DRPBind,DP03734,47735_411,False,True,384606
22-07-2022_15-59,DRPBind,DP03735,47735_412,False,True,350132
22-07-2022_15-59,DRPBind,DP03736,47735_413,False,True,359999
22-07-2022_15-59,DRPBind,DP03737,47735_414,False,True,368990
22-07-2022_15-59,DRPBind,DP03738,47735_415,False,True,171910
22-07-2022_15-59,DRPBind,DP03739,47735_416,False,True,261659
22-07-2022_15-59,DRPBind,DP03740,47735_417,False,True,307457
22-07-2022_15-59,DRPBind,DP03741,47735_418,False,True,897192
22-07-2022_15-59,DRPBind,DP03742,47735_419,False,True,649942
22-07-2022_15-59,DRPBind,DP03743,47735_420,False,True,649013
22-07-2022_15-59,DRPBind,DP03744,47735_421,False,True,143033
22-07-2022_15-59,DRPBind,DP03746,47735_422,False,True,542029
22-07-2022_15-59,Dispredict2,DP02342,47927_1,False,True,170159
22-07-2022_15-59,Dispredict2,DP02348,47927_2,False,True,201218
22-07-2022_15-59,Dispredict2,DP02354,47927_3,False,True,192857
22-07-2022_15-59,Dispredict2,DP02361,47927_4,False,True,207248
22-07-2022_15-59,Dispredict2,DP02362,47927_5,False,True,187627
22-07-2022_15-59,Dispredict2,DP02364,47927_6,False,False,
22-07-2022_15-59,Dispredict2,DP02366,47927_7,False,False,
22-07-2022_15-59,Dispredict2,DP02376,47927_8,False,False,
22-07-2022_15-59,Dispredict2,DP02377,47927_9,False,False,
22-07-2022_15-59,Dispredict2,DP02393,47927_10,False,False,
22-07-2022_15-59,Dispredict2,DP02401,47927_11,False,False,
22-07-2022_15-59,Dispredict2,DP02405,47927_12,False,False,
22-07-2022_15-59,Dispredict2,DP02411,47927_13,False,False,
22-07-2022_15-59,Dispredict2,DP02418,47927_14,False,False,
22-07-2022_15-59,Dispredict2,DP02421,47927_15,False,False,
22-07-2022_15-59,Dispredict2,DP02445,47927_16,False,False,
22-07-2022_15-59,Dispredict2,DP02448,47927_17,False,False,
22-07-2022_15-59,Dispredict2,DP02449,47927_18,False,True,172432
22-07-2022_15-59,Dispredict2,DP02450,47927_19,False,False,
22-07-2022_15-59,Dispredict2,DP02457,47927_20,False,True,162514
22-07-2022_15-59,Dispredict2,DP02465,47927_21,False,False,
22-07-2022_15-59,Dispredict2,DP02468,47927_22,False,False,
22-07-2022_15-59,Dispredict2,DP02470,47927_23,False,False,
22-07-2022_15-59,Dispredict2,DP02472,47927_24,False,False,
22-07-2022_15-59,Dispredict2,DP02532,47927_25,False,False,
22-07-2022_15-59,Dispredict2,DP02535,47927_26,False,True,153825
22-07-2022_15-59,Dispredict2,DP02537,47927_27,False,False,
22-07-2022_15-59,Dispredict2,DP02542,47927_28,False,False,
22-07-2022_15-59,Dispredict2,DP02543,47927_29,False,True,109675
22-07-2022_15-59,Dispredict2,DP02544,47927_30,False,True,186170
22-07-2022_15-59,Dispredict2,DP02546,47927_31,False,False,
22-07-2022_15-59,Dispredict2,DP02553,47927_32,False,True,171411
22-07-2022_15-59,Dispredict2,DP02556,47927_33,False,True,161627
22-07-2022_15-59,Dispredict2,DP02557,47927_34,False,False,
22-07-2022_15-59,Dispredict2,DP02558,47927_35,False,True,184035
22-07-2022_15-59,Dispredict2,DP02559,47927_36,False,False,
22-07-2022_15-59,Dispredict2,DP02560,47927_37,False,False,
22-07-2022_15-59,Dispredict2,DP02567,47927_38,False,False,
22-07-2022_15-59,Dispredict2,DP02571,47927_39,False,False,
22-07-2022_15-59,Dispredict2,DP02582,47927_40,False,False,
22-07-2022_15-59,Dispredict2,DP02585,47927_41,False,False,
22-07-2022_15-59,Dispredict2,DP02595,47927_42,False,True,181626
22-07-2022_15-59,Dispredict2,DP02601,47927_43,False,False,
22-07-2022_15-59,Dispredict2,DP02604,47927_44,False,False,
22-07-2022_15-59,Dispredict2,DP02606,47927_45,False,False,
22-07-2022_15-59,Dispredict2,DP02612,47927_46,False,False,
22-07-2022_15-59,Dispredict2,DP02627,47927_47,False,False,
22-07-2022_15-59,Dispredict2,DP02628,47927_48,False,False,
22-07-2022_15-59,Dispredict2,DP02649,47927_49,False,False,
22-07-2022_15-59,Dispredict2,DP02658,47927_50,False,False,
22-07-2022_15-59,Dispredict2,DP02671,47927_51,False,False,
22-07-2022_15-59,Dispredict2,DP02674,47927_52,False,True,136783
22-07-2022_15-59,Dispredict2,DP02681,47927_53,False,True,166274
22-07-2022_15-59,Dispredict2,DP02686,47927_54,False,False,
22-07-2022_15-59,Dispredict2,DP02688,47927_55,False,False,
22-07-2022_15-59,Dispredict2,DP02691,47927_56,False,False,
22-07-2022_15-59,Dispredict2,DP02695,47927_57,False,False,
22-07-2022_15-59,Dispredict2,DP02699,47927_58,False,False,
22-07-2022_15-59,Dispredict2,DP02718,47927_59,False,False,
22-07-2022_15-59,Dispredict2,DP02720,47927_60,False,True,157103
22-07-2022_15-59,Dispredict2,DP02728,47927_61,False,False,
22-07-2022_15-59,Dispredict2,DP02731,47927_62,False,False,
22-07-2022_15-59,Dispredict2,DP02732,47927_63,False,False,
22-07-2022_15-59,Dispredict2,DP02734,47927_64,False,False,
22-07-2022_15-59,Dispredict2,DP02743,47927_65,False,False,
22-07-2022_15-59,Dispredict2,DP02752,47927_66,False,False,
22-07-2022_15-59,Dispredict2,DP02753,47927_67,False,False,
22-07-2022_15-59,Dispredict2,DP02757,47927_68,False,False,
22-07-2022_15-59,Dispredict2,DP02759,47927_69,False,False,
22-07-2022_15-59,Dispredict2,DP02762,47927_70,False,False,
22-07-2022_15-59,Dispredict2,DP02767,47927_71,False,False,
22-07-2022_15-59,Dispredict2,DP02797,47927_72,False,True,183901
22-07-2022_15-59,Dispredict2,DP02807,47927_73,False,False,
22-07-2022_15-59,Dispredict2,DP02810,47927_74,False,False,
22-07-2022_15-59,Dispredict2,DP02818,47927_75,False,False,
22-07-2022_15-59,Dispredict2,DP02821,47927_76,False,False,
22-07-2022_15-59,Dispredict2,DP02827,47927_77,False,False,
22-07-2022_15-59,Dispredict2,DP02829,47927_78,False,False,
22-07-2022_15-59,Dispredict2,DP02837,47927_79,False,True,112179
22-07-2022_15-59,Dispredict2,DP02841,47927_80,False,True,134141
22-07-2022_15-59,Dispredict2,DP02844,47927_81,False,False,
22-07-2022_15-59,Dispredict2,DP02845,47927_82,False,False,
22-07-2022_15-59,Dispredict2,DP02846,47927_83,False,False,
22-07-2022_15-59,Dispredict2,DP02849,47927_84,False,True,116827
22-07-2022_15-59,Dispredict2,DP02851,47927_85,False,False,
22-07-2022_15-59,Dispredict2,DP02866,47927_86,False,False,
22-07-2022_15-59,Dispredict2,DP02867,47927_87,False,True,156572
22-07-2022_15-59,Dispredict2,DP02870,47927_88,False,True,134905
22-07-2022_15-59,Dispredict2,DP02872,47927_89,False,False,
22-07-2022_15-59,Dispredict2,DP02873,47927_90,False,False,
22-07-2022_15-59,Dispredict2,DP02874,47927_91,False,False,
22-07-2022_15-59,Dispredict2,DP02891,47927_92,False,False,
22-07-2022_15-59,Dispredict2,DP02902,47927_93,False,True,194570
22-07-2022_15-59,Dispredict2,DP02904,47927_94,False,True,178453
22-07-2022_15-59,Dispredict2,DP02905,47927_95,False,False,
22-07-2022_15-59,Dispredict2,DP02906,47927_96,False,True,188062
22-07-2022_15-59,Dispredict2,DP02907,47927_97,False,False,
22-07-2022_15-59,Dispredict2,DP02909,47927_98,False,True,137429
22-07-2022_15-59,Dispredict2,DP02911,47927_99,False,False,
22-07-2022_15-59,Dispredict2,DP02912,47927_100,False,False,
22-07-2022_15-59,Dispredict2,DP02914,47927_101,False,True,112617
22-07-2022_15-59,Dispredict2,DP02916,47927_102,False,False,
22-07-2022_15-59,Dispredict2,DP02932,47927_103,False,True,124308
22-07-2022_15-59,Dispredict2,DP02937,47927_104,False,True,87031
22-07-2022_15-59,Dispredict2,DP02938,47927_105,False,True,164853
22-07-2022_15-59,Dispredict2,DP02942,47927_106,False,True,160886
22-07-2022_15-59,Dispredict2,DP02947,47927_107,False,True,176070
22-07-2022_15-59,Dispredict2,DP02948,47927_108,False,True,48751
22-07-2022_15-59,Dispredict2,DP02952,47927_109,False,True,192268
22-07-2022_15-59,Dispredict2,DP02953,47927_110,False,False,
22-07-2022_15-59,Dispredict2,DP02955,47927_111,False,True,123760
22-07-2022_15-59,Dispredict2,DP02959,47927_112,False,False,
22-07-2022_15-59,Dispredict2,DP02963,47927_113,False,False,
22-07-2022_15-59,Dispredict2,DP02969,47927_114,False,True,102783
22-07-2022_15-59,Dispredict2,DP02971,47927_115,False,False,
22-07-2022_15-59,Dispredict2,DP02972,47927_116,False,True,182287
22-07-2022_15-59,Dispredict2,DP02973,47927_117,False,False,
22-07-2022_15-59,Dispredict2,DP02974,47927_118,False,True,172849
22-07-2022_15-59,Dispredict2,DP02977,47927_119,False,False,
22-07-2022_15-59,Dispredict2,DP02992,47927_120,False,False,
22-07-2022_15-59,Dispredict2,DP02994,47927_121,False,True,188543
22-07-2022_15-59,Dispredict2,DP02996,47927_122,False,False,
22-07-2022_15-59,Dispredict2,DP02997,47927_123,False,True,127725
22-07-2022_15-59,Dispredict2,DP02998,47927_124,False,True,147870
22-07-2022_15-59,Dispredict2,DP03000,47927_125,False,True,204405
22-07-2022_15-59,Dispredict2,DP03001,47927_126,False,True,200107
22-07-2022_15-59,Dispredict2,DP03008,47927_127,False,False,
22-07-2022_15-59,Dispredict2,DP03009,47927_128,False,True,133341
22-07-2022_15-59,Dispredict2,DP03013,47927_129,False,False,
22-07-2022_15-59,Dispredict2,DP03017,47927_130,False,False,
22-07-2022_15-59,Dispredict2,DP03031,47927_131,False,True,84458
22-07-2022_15-59,Dispredict2,DP03036,47927_132,False,True,139721
22-07-2022_15-59,Dispredict2,DP03037,47927_133,False,False,
22-07-2022_15-59,Dispredict2,DP03038,47927_134,False,False,
22-07-2022_15-59,Dispredict2,DP03041,47927_135,False,False,
22-07-2022_15-59,Dispredict2,DP03042,47927_136,False,False,
22-07-2022_15-59,Dispredict2,DP03044,47927_137,False,False,
22-07-2022_15-59,Dispredict2,DP03053,47927_138,False,True,220890
22-07-2022_15-59,Dispredict2,DP03054,47927_139,False,False,
22-07-2022_15-59,Dispredict2,DP03058,47927_140,False,False,
22-07-2022_15-59,Dispredict2,DP03063,47927_141,False,False,
22-07-2022_15-59,Dispredict2,DP03064,47927_142,False,False,
22-07-2022_15-59,Dispredict2,DP03066,47927_143,False,True,128747
22-07-2022_15-59,Dispredict2,DP03067,47927_144,False,True,80442
22-07-2022_15-59,Dispredict2,DP03068,47927_145,False,False,
22-07-2022_15-59,Dispredict2,DP03071,47927_146,False,False,
22-07-2022_15-59,Dispredict2,DP03073,47927_147,False,False,
22-07-2022_15-59,Dispredict2,DP03074,47927_148,False,False,
22-07-2022_15-59,Dispredict2,DP03075,47927_149,False,True,164950
22-07-2022_15-59,Dispredict2,DP03077,47927_150,False,True,198331
22-07-2022_15-59,Dispredict2,DP03083,47927_151,False,False,
22-07-2022_15-59,Dispredict2,DP03084,47927_152,False,False,
22-07-2022_15-59,Dispredict2,DP03086,47927_153,False,False,
22-07-2022_15-59,Dispredict2,DP03087,47927_154,False,False,
22-07-2022_15-59,Dispredict2,DP03088,47927_155,False,True,157252
22-07-2022_15-59,Dispredict2,DP03089,47927_156,False,True,142822
22-07-2022_15-59,Dispredict2,DP03096,47927_157,False,True,133151
22-07-2022_15-59,Dispredict2,DP03097,47927_158,False,True,140752
22-07-2022_15-59,Dispredict2,DP03101,47927_159,False,False,
22-07-2022_15-59,Dispredict2,DP03103,47927_160,False,True,168059
22-07-2022_15-59,Dispredict2,DP03105,47927_161,False,False,
22-07-2022_15-59,Dispredict2,DP03113,47927_162,False,False,
22-07-2022_15-59,Dispredict2,DP03114,47927_163,False,False,
22-07-2022_15-59,Dispredict2,DP03115,47927_164,False,False,
22-07-2022_15-59,Dispredict2,DP03116,47927_165,False,False,
22-07-2022_15-59,Dispredict2,DP03117,47927_166,False,True,79493
22-07-2022_15-59,Dispredict2,DP03119,47927_167,False,False,
22-07-2022_15-59,Dispredict2,DP03120,47927_168,False,False,
22-07-2022_15-59,Dispredict2,DP03128,47927_169,False,False,
22-07-2022_15-59,Dispredict2,DP03132,47927_170,False,False,
22-07-2022_15-59,Dispredict2,DP03136,47927_171,False,False,
22-07-2022_15-59,Dispredict2,DP03137,47927_172,False,True,145078
22-07-2022_15-59,Dispredict2,DP03138,47927_173,False,True,135494
22-07-2022_15-59,Dispredict2,DP03141,47927_174,False,True,130053
22-07-2022_15-59,Dispredict2,DP03146,47927_175,False,True,165108
22-07-2022_15-59,Dispredict2,DP03147,47927_176,False,False,
22-07-2022_15-59,Dispredict2,DP03157,47927_177,False,False,
22-07-2022_15-59,Dispredict2,DP03158,47927_178,False,False,
22-07-2022_15-59,Dispredict2,DP03165,47927_179,False,True,134776
22-07-2022_15-59,Dispredict2,DP03183,47927_180,False,True,124840
22-07-2022_15-59,Dispredict2,DP03188,47927_181,False,True,120077
22-07-2022_15-59,Dispredict2,DP03194,47927_182,False,False,
22-07-2022_15-59,Dispredict2,DP03202,47927_183,False,False,
22-07-2022_15-59,Dispredict2,DP03205,47927_184,False,False,
22-07-2022_15-59,Dispredict2,DP03208,47927_185,False,True,74528
22-07-2022_15-59,Dispredict2,DP03210,47927_186,False,True,117730
22-07-2022_15-59,Dispredict2,DP03220,47927_187,False,False,
22-07-2022_15-59,Dispredict2,DP03221,47927_188,False,False,
22-07-2022_15-59,Dispredict2,DP03222,47927_189,False,False,
22-07-2022_15-59,Dispredict2,DP03227,47927_190,False,False,
22-07-2022_15-59,Dispredict2,DP03243,47927_191,False,False,
22-07-2022_15-59,Dispredict2,DP03244,47927_192,False,False,
22-07-2022_15-59,Dispredict2,DP03245,47927_193,False,False,
22-07-2022_15-59,Dispredict2,DP03247,47927_194,False,True,199997
22-07-2022_15-59,Dispredict2,DP03248,47927_195,False,False,
22-07-2022_15-59,Dispredict2,DP03252,47927_196,False,True,160723
22-07-2022_15-59,Dispredict2,DP03258,47927_197,False,False,
22-07-2022_15-59,Dispredict2,DP03259,47927_198,False,False,
22-07-2022_15-59,Dispredict2,DP03265,47927_199,False,False,
22-07-2022_15-59,Dispredict2,DP03266,47927_200,False,False,
22-07-2022_15-59,Dispredict2,DP03272,47927_201,False,False,
22-07-2022_15-59,Dispredict2,DP03274,47927_202,False,False,
22-07-2022_15-59,Dispredict2,DP03277,47927_203,False,False,
22-07-2022_15-59,Dispredict2,DP03283,47927_204,False,False,
22-07-2022_15-59,Dispredict2,DP03305,47927_205,False,False,
22-07-2022_15-59,Dispredict2,DP03307,47927_206,False,False,
22-07-2022_15-59,Dispredict2,DP03320,47927_207,False,False,
22-07-2022_15-59,Dispredict2,DP03321,47927_208,False,False,
22-07-2022_15-59,Dispredict2,DP03323,47927_209,False,False,
22-07-2022_15-59,Dispredict2,DP03334,47927_210,False,False,
22-07-2022_15-59,Dispredict2,DP03339,47927_211,False,True,179135
22-07-2022_15-59,Dispredict2,DP03342,47927_212,False,False,
22-07-2022_15-59,Dispredict2,DP03349,47927_213,False,True,152504
22-07-2022_15-59,Dispredict2,DP03367,47927_214,False,True,73160
22-07-2022_15-59,Dispredict2,DP03368,47927_215,False,False,
22-07-2022_15-59,Dispredict2,DP03369,47927_216,False,True,172149
22-07-2022_15-59,Dispredict2,DP03370,47927_217,False,False,
22-07-2022_15-59,Dispredict2,DP03371,47927_218,False,True,112782
22-07-2022_15-59,Dispredict2,DP03372,47927_219,False,True,57726
22-07-2022_15-59,Dispredict2,DP03375,47927_220,False,True,174338
22-07-2022_15-59,Dispredict2,DP03376,47927_221,False,True,145179
22-07-2022_15-59,Dispredict2,DP03377,47927_222,False,False,
22-07-2022_15-59,Dispredict2,DP03379,47927_223,False,False,
22-07-2022_15-59,Dispredict2,DP03381,47927_224,False,True,68711
22-07-2022_15-59,Dispredict2,DP03384,47927_225,False,False,
22-07-2022_15-59,Dispredict2,DP03392,47927_226,False,True,112486
22-07-2022_15-59,Dispredict2,DP03395,47927_227,False,False,
22-07-2022_15-59,Dispredict2,DP03400,47927_228,False,False,
22-07-2022_15-59,Dispredict2,DP03403,47927_229,False,True,128992
22-07-2022_15-59,Dispredict2,DP03404,47927_230,False,True,62228
22-07-2022_15-59,Dispredict2,DP03405,47927_231,False,True,71662
22-07-2022_15-59,Dispredict2,DP03407,47927_232,False,True,91443
22-07-2022_15-59,Dispredict2,DP03408,47927_233,False,True,74334
22-07-2022_15-59,Dispredict2,DP03412,47927_234,False,False,
22-07-2022_15-59,Dispredict2,DP03413,47927_235,False,False,
22-07-2022_15-59,Dispredict2,DP03415,47927_236,False,True,94148
22-07-2022_15-59,Dispredict2,DP03416,47927_237,False,False,
22-07-2022_15-59,Dispredict2,DP03420,47927_238,False,False,
22-07-2022_15-59,Dispredict2,DP03422,47927_239,False,True,123869
22-07-2022_15-59,Dispredict2,DP03423,47927_240,False,True,183750
22-07-2022_15-59,Dispredict2,DP03424,47927_241,False,True,170352
22-07-2022_15-59,Dispredict2,DP03425,47927_242,False,False,
22-07-2022_15-59,Dispredict2,DP03429,47927_243,False,True,115971
22-07-2022_15-59,Dispredict2,DP03431,47927_244,False,True,187697
22-07-2022_15-59,Dispredict2,DP03437,47927_245,False,False,
22-07-2022_15-59,Dispredict2,DP03438,47927_246,False,True,194173
22-07-2022_15-59,Dispredict2,DP03441,47927_247,False,False,
22-07-2022_15-59,Dispredict2,DP03443,47927_248,False,True,162782
22-07-2022_15-59,Dispredict2,DP03446,47927_249,False,False,
22-07-2022_15-59,Dispredict2,DP03449,47927_250,False,False,
22-07-2022_15-59,Dispredict2,DP03452,47927_251,False,False,
22-07-2022_15-59,Dispredict2,DP03461,47927_252,False,True,108421
22-07-2022_15-59,Dispredict2,DP03462,47927_253,False,True,117643
22-07-2022_15-59,Dispredict2,DP03463,47927_254,False,False,
22-07-2022_15-59,Dispredict2,DP03464,47927_255,False,False,
22-07-2022_15-59,Dispredict2,DP03468,47927_256,False,False,
22-07-2022_15-59,Dispredict2,DP03470,47927_257,False,False,
22-07-2022_15-59,Dispredict2,DP03474,47927_258,False,False,
22-07-2022_15-59,Dispredict2,DP03477,47927_259,False,True,164016
22-07-2022_15-59,Dispredict2,DP03478,47927_260,False,True,154122
22-07-2022_15-59,Dispredict2,DP03484,47927_261,False,True,117003
22-07-2022_15-59,Dispredict2,DP03488,47927_262,False,False,
22-07-2022_15-59,Dispredict2,DP03489,47927_263,False,True,51434
22-07-2022_15-59,Dispredict2,DP03491,47927_264,False,True,130854
22-07-2022_15-59,Dispredict2,DP03493,47927_265,False,False,
22-07-2022_15-59,Dispredict2,DP03494,47927_266,False,True,128722
22-07-2022_15-59,Dispredict2,DP03495,47927_267,False,True,151786
